array,site,buff_dist,harvest,pipeline,roads,seismic_lines,seismic_lines_3D,trails,transmission_lines,veg_edges,wells,lc_grassland,lc_coniferous,lc_broadleaf,lc_mixed,lc_developed,lc_shrub,osm_industrial
LU13,LU13_53,5000,0.014710110999999998,0.022146420999999993,0.002980845,0.005833524,0,9.35283e-4,0.008832128,0.0069264489999999995,0.003733737,0.026799004,0.8682469500000002,0.0062711139999999995,0.024152762999999994,0,0.07453016800000002,0.003240127
LU13,LU13_22,5000,0.043980735999999986,0.029703055,0.0045804719999999995,0.00678567,0.027623019999999995,8.50447e-4,0.018441729,0.010590797999999998,0.005059955,0.022793437,0.810360803,0.049995349,0.02249345,0.0067095739999999985,0.08038206499999997,0.015178204000000004
LU13,LU13_19,5000,0.03787048,0.028230748999999992,0.0040331180000000005,0.006432218999999999,0.023711929,6.929160000000001e-4,0.015546438,0.009647946999999999,0.003504380000000001,0.017757387000000006,0.805665165,0.064442731,0.021029317000000006,0.002495174,0.081916294,0.013220918000000002
LU13,LU13_45,5000,0.036570288,0.027137494,0.003561644,0.006376171,0.016613554000000006,6.018900000000001e-4,0.013221473,0.008766633,0.002432285,0.014658589,0.8052755160000002,0.071699466,0.020342148999999993,6.666570000000001e-4,0.08229263400000003,0.012513717000000002
LU13,LU13_08,5000,0.03133646900000001,0.024213571,0.0028243929999999997,0.006066245,0.008955249,6.21682e-4,0.01251105,0.007630062999999998,0.001940168,0.015954087000000006,0.8257702700000003,0.05879264600000001,0.03008868,0,0.069021725,0.008237589000000002
LU13,LU13_43,5000,0.031885702999999994,0.026187199,0.0032611180000000003,0.006397458999999999,0.012360405999999999,6.203490000000002e-4,0.012990036,0.008335338,0.002171595,0.014824018,0.813531455,0.063949703,0.030737371,0,0.07658486,0.012923621000000001
LU13,LU13_41,5000,0.021449140999999994,0.024090349,0.002309293,0.005675158999999998,0.006032266999999998,5.95667e-4,0.013203683,0.006521531000000001,0.001941947,0.020906305000000007,0.8427989630000002,0.046702305,0.03319032600000001,0,0.05602950900000001,0.004274602
LU13,LU13_59,5000,0.023397927000000006,0.0234148,0.002779301,0.005532947999999998,2.4e-6,7.540310000000001e-4,0.009617976999999998,0.006961596000000001,0.0032372660000000004,0.026903387000000008,0.8641534830000002,0.012375773999999999,0.027655562,0,0.068911794,0.002905827
LU13,LU13_06,5000,0.008844982000000003,0.026297866,0.0026004549999999998,0.005060205,2.4e-6,3.81115e-4,0.012205199,0.006737766,0.0018627539999999999,0.027271404000000006,0.8530205920000002,0.043415307000000014,0.028546348,0,0.047373756,0.00296031
LU13,LU13_14,5000,0.011789316,0.02596409100000001,0.0023876230000000006,0.005464543,0.005319243999999998,5.68419e-4,0.013340395000000003,0.0064075469999999995,0.0018264520000000003,0.024472698,0.8493454300000004,0.041986931999999984,0.034363435,0,0.048952569000000015,0.003129934
LU13,LU13_52,5000,0.08230101799999998,0,0.0025011140000000005,0.012096830000000003,0,0.0028337460000000007,0,0.005652974999999998,0.015520420999999998,0.009777784999999997,0.770498899,0.016088654000000008,0.0022610340000000007,0,0.20137362899999994,0.0031125859999999997
LU13,LU13_36,5000,0.047889157000000016,0.005307665,0.002487559,0.011196566,0,0.002169092,0,0.0059532169999999985,0.012923273999999998,0.013626369000000003,0.750409327,0.011720045999999998,0,0,0.22424425700000006,0.00333462
LU13,LU13_38,5000,0.019338671,0.006816689,0.0025496900000000003,0.010504985000000003,0,0.0017908920000000005,0,0.005966951,0.010087914,0.012307058,0.774679301,0.009170240999999999,1.3148300000000003e-4,0,0.20371191700000005,0.002567513
LU13,LU13_20,5000,0.034028078,0.030491089,0.005145057,0.007220986,0.035788682999999995,5.726080000000001e-4,0.01861619,0.011446406,0.007794228,0.023780368,0.814896187,0.041426413999999995,0.024811343,0.009963735999999996,0.07330025100000002,0.021941184000000002
LU13,LU13_17,5000,0.033070120000000015,0.030360603,0.004942058000000001,0.007182160000000002,0.031453079,7.67963e-4,0.015668203,0.011041660999999998,0.006321148,0.016970043,0.7870597029999998,0.046208433999999986,0.049886084,0.007211164999999998,0.08127619400000002,0.022946778000000004
LU13,LU13_56,5000,0.031429085999999995,0.03005344,0.00480534,0.007667469,0.03430683900000001,8.74606e-4,0.010630056,0.010527572,0.010299586999999999,0.013218210000000003,0.7826024889999996,0.056614096,0.048101086,0.005718241999999998,0.08273528000000004,0.021960792000000007
LU13,LU13_49,5000,0.021819862999999988,0.029523437,0.006136614,0.008474023,0.04805560000000001,6.44203e-4,0.018055917000000015,0.013018489999999999,0.014197872999999998,0.023112416,0.8262964420000002,0.040047696,0.024352642,0.017041453,0.048771805,0.047279051
LU13,LU13_70,5000,0.001959388,0.025529483,0.006369325000000001,0.009644803,0.059148602000000015,6.46434e-4,0.015381652999999999,0.012716868,0.017323095,0.018949015000000007,0.8672249180000002,0.024257008,0.021527715000000006,0.021005641000000005,0.027858707,0.054674996000000003
LU13,LU13_11,5000,0.001516517,0.028408436000000013,0.005835608999999999,0.009855333999999999,0.060600955,7.944030000000002e-4,0.007254034999999997,0.011824824,0.020311073,0.014030673,0.8338467740000002,0.015632411,0.05420358500000001,0.012363213999999999,0.05778656,0.023335001
LU15,LU15_44,5000,0,0.014864102,0.002408949000000001,0.008651816,0,8.960000000000004e-5,0,0.00270631,0.007777328999999998,0.05726138,0.785785314,0.062965438,0.04726216100000001,0.015416855,0.03130885100000001,0.003074521
LU15,LU15_11,5000,0,0.012599922000000003,0.0020990969999999994,0.007035798,0.0022237940000000007,1.6355500000000004e-4,0,0.002311852,0.007994860999999999,0.036709356,0.885550916,0.028350902000000008,0.029983181999999994,0.013493544,0.0059121,0.004287061000000001
LU15,LU15_19,5000,0,0.013778473999999999,0.0022817880000000007,0.007721002,2.7008900000000005e-4,1.47673e-4,0,0.002497333,0.0072667619999999995,0.04384311200000002,0.8339051110000002,0.05469586900000003,0.04247911200000001,0.014686344,0.010390452,0.00436181
LU15,LU15_07,5000,0,0.012337521,0.002973954,0.011605833999999999,0,1.0260000000000003e-4,0,0.0034410540000000015,0.006784410999999998,0.07294277800000003,0.6074257399999998,0.046426665,0.11426302400000003,0.02200132,0.13661947100000005,0.005038922
LU15,LU15_34,5000,0,0.015855947000000006,0.0037725000000000002,0.014679701,0,1.2300000000000004e-4,0,0.004854199,0.007984320999999997,0.04540432999999999,0.619601684,0.027334226,0.09079552800000003,0.026363930000000015,0.188599699,0.01010346
LU15,LU15_37,5000,0,0.016507516000000007,0.003003163,0.009420244999999997,0,2.8450000000000003e-4,0,0.0035381040000000002,0.008954955,0.029071862999999993,0.9195853849999998,8.378560000000001e-4,0.017934211000000005,0.019326261999999993,0.013244423000000003,0.005188137000000001
LU15,LU15_18,5000,0,0.014627893,0.0026168359999999996,0.010232363000000003,0,7.450000000000002e-5,0,0.0030487490000000016,0.007862263999999997,0.07821364700000005,0.7013228629999998,0.03571184900000001,0.07514082100000002,0.017680206,0.091609611,0.003710939
LU15,LU15_43,5000,0,0.015517655,0.002593878,0.009189226,0,3.1972000000000005e-5,0,0.002918658,0.008235359999999999,0.072482234,0.756918405,0.04632664,0.052105247000000014,0.016705983,0.055461490999999995,0.002575053
LU15,LU15_10,5000,0,0.014351606999999999,0.002360582,0.009390662999999999,0,3.600000000000001e-5,0,0.002670012,0.007383498,0.072876469,0.7186165309999998,0.05206066600000001,0.057989144,0.015374729,0.08308246,0.0030482010000000004
LU15,LU15_58,5000,0,0.011731576999999998,0.001921184,0.009597455,0,4.605000000000001e-5,0,0.002136165,0.006650830000000001,0.07859343600000003,0.681832036,0.06410284200000002,0.064048522,0.012560393,0.09886277200000003,0.001902268
LU15,LU15_08,5000,0.009832510000000003,0.011211847999999998,0.0018194169999999996,0.006341386000000002,0.0042437,4.127320000000002e-4,0,0.002060895,0.008495072999999999,0.049930896,0.8575417200000002,0.025353669000000006,0.05238156300000001,0.010217210000000003,0.0045749419999999985,0.003004088
LU15,LU15_12,5000,0,0.014316903,0.002462352000000001,0.008068899999999999,0.004177321,3.5728900000000005e-4,0,0.002991759,0.008349727,0.047467301999999996,0.904548566,0.0020454389999999996,0.021698985000000007,0.014660175999999999,0.009579533000000003,0.004719784
LU15,LU15_17,5000,0,0.01825146400000001,9.9696e-4,0.006629419,0.013089699000000003,3.0812900000000003e-4,0,0.0029453050000000005,0.007865875,0.04815543,0.8386056660000004,0.009805346,0.0587646,0.004377471,0.040291487,0.0026005150000000003
LU15,LU15_01,5000,0,0.009601203999999999,0.0022113269999999995,0.014570971,0,4.56722e-4,0,0.003374737,0.005999124000000001,0.115528516,0.4822529930000002,0.001568332,0.03578220699999999,0.013978114,0.3429863330000001,0.005636260000000001
LU15,LU15_26,5000,0,0.012143342,0.002765549000000001,0.013875712000000004,0,3.93103e-4,0,0.004016642999999998,0.006752942,0.09954973699999997,0.5428544540000002,0.001432412,0.03569382500000001,0.017913227,0.2973572020000001,0.004573104000000001
